32.506056,0.000000
32.513394,0.000000
32.548340,0.000000
32.557360,0.000000
32.607605,0.000000
32.614214,0.000000
32.635163,0.000000
32.639599,0.000000
32.665052,0.000000
32.670272,0.000000
32.701471,0.000000
32.710198,0.000000
32.730548,0.000000
32.735732,0.000000
32.760487,0.000000
32.765241,0.000000
32.790545,0.000000
32.794936,0.000000
32.821698,0.000000
32.848162,0.000000
32.850887,0.000000
32.878981,0.000000
32.906350,0.000000
32.911125,0.000000
32.939379,0.000000
32.942079,0.000000
32.969232,0.000000
32.992495,0.000000
33.002396,0.000000
33.032443,0.000000
33.058656,0.000000
33.066870,0.000000
33.097175,0.000000
33.101767,0.000000
33.131977,0.000000
33.136508,0.000000
33.166394,0.000000
33.171089,0.000000
33.196312,0.000000
33.200713,0.000000
33.226996,0.000000
33.231675,0.000000
33.257391,0.000000
33.262083,0.000000
33.288314,0.000000
33.292906,0.000000
33.312990,0.000000
33.319970,0.000000
33.340219,0.000000
33.346608,0.000000
33.353687,0.000000
33.374050,0.000000
33.379084,0.000000
33.404156,0.000000
33.409736,0.000000
33.434914,0.000000
33.439804,0.000000
33.464703,0.000000
33.469108,0.000000
33.494872,0.000000
33.499176,0.000000
33.524709,0.000000
33.529254,0.000000
33.554514,0.000000
33.558816,0.000000
33.585162,0.000000
33.589394,0.000000
33.611600,0.000000
33.617960,0.000000
33.622198,0.000000
33.647865,0.000000
33.652450,0.000000
33.678352,0.000000
33.682939,0.000000
33.708850,0.000000
33.713405,0.000000
33.738575,0.000000
33.743100,0.000000
33.767246,0.000000
33.773435,0.000000
33.795126,0.000000
33.803452,0.000000
33.825111,0.000000
33.830994,0.000000
33.840956,0.000000
33.858505,0.000000
33.866450,0.000000
33.888403,0.000000
33.895397,0.000000
33.918994,0.000000
33.926438,0.000000
33.951459,0.000000
33.956479,0.000000
33.963307,0.000000
33.984814,0.000000
33.993326,0.000000
34.018424,0.000000
34.026379,0.000000
34.050139,0.000000
34.059312,0.000000
36.002323,0.000000
36.008874,0.000000
36.046902,0.000000
36.056160,0.000000
36.067162,0.000000
36.112277,0.000000
36.119341,0.000000
36.151199,0.000000
36.155657,0.000000
36.181262,0.000000
36.185870,0.000000
36.211462,0.000000
36.216153,0.000000
36.241762,0.000000
36.246414,0.000000
36.273104,0.000000
36.277481,0.000000
36.303037,0.000000
36.306256,0.000000
36.310768,0.000000
36.336694,0.000000
36.341307,0.000000
36.366719,0.000000
36.371367,0.000000
36.395728,0.000000
36.401904,0.000000
36.423431,0.000000
36.431495,0.000000
36.453405,0.000000
36.460760,0.000000
36.483276,0.000000
36.488425,0.000000
36.513371,0.000000
36.518539,0.000000
36.544322,0.000000
36.549037,0.000000
36.574688,0.000000
36.579265,0.000000
36.605108,0.000000
36.609472,0.000000
36.635371,0.000000
36.640014,0.000000
36.666015,0.000000
36.670738,0.000000
36.696967,0.000000
36.701878,0.000000
36.728121,0.000000
36.732944,0.000000
36.759516,0.000000
36.764279,0.000000
36.790379,0.000000
36.795041,0.000000
36.821124,0.000000
36.824199,0.000000
36.828790,0.000000
36.854842,0.000000
36.858024,0.000000
36.862567,0.000000
36.889138,0.000000
36.893998,0.000000
36.920632,0.000000
36.925338,0.000000
36.951849,0.000000
36.955032,0.000000
36.959570,0.000000
36.986243,0.000000
36.989483,0.000000
36.993766,0.000000
37.020830,0.000000
37.025519,0.000000
37.052259,0.000000
37.056910,0.000000
37.082202,0.000000
37.085566,0.000000
37.089811,0.000000
37.115544,0.000000
37.120161,0.000000
37.145544,0.000000
37.148830,0.000000
37.153295,0.000000
37.178315,0.000000
37.183181,0.000000
37.208682,0.000000
37.213623,0.000000
37.239384,0.000000
37.244381,0.000000
37.270684,0.000000
37.275423,0.000000
37.301982,0.000000
37.306624,0.000000
37.333301,0.000000
37.339155,0.000000
37.364296,0.000000
37.368949,0.000000
37.373166,0.000000
37.399266,0.000000
37.404180,0.000000
37.430830,0.000000
37.435505,0.000000
37.460560,0.000000
40.594150,0.000000
40.601039,0.000000
40.613422,0.000000
40.643753,0.000000
40.680798,0.000000
40.685765,0.000000
40.712042,0.000000
40.716584,0.000000
40.742145,0.000000
40.746988,0.000000
40.772708,0.000000
40.776304,0.000000
40.780961,0.000000
40.806847,0.000000
40.811859,0.000000
40.837320,0.000000
40.842447,0.000000
40.868623,0.000000
40.873869,0.000000
40.899569,0.000000
40.904730,0.000000
40.931339,0.000000
40.936381,0.000000
40.962658,0.000000
40.967562,0.000000
40.993747,0.000000
40.998694,0.000000
41.025064,0.000000
41.030108,0.000000
41.056687,0.000000
41.061918,0.000000
41.089363,0.000000
41.094632,0.000000
41.121362,0.000000
41.126157,0.000000
41.152687,0.000000
41.157583,0.000000
41.184353,0.000000
41.189251,0.000000
41.215735,0.000000
41.218952,0.000000
41.223874,0.000000
41.250655,0.000000
41.255552,0.000000
41.283709,0.000000
41.289040,0.000000
41.316305,0.000000
41.321362,0.000000
41.348069,0.000000
41.353353,0.000000
41.380238,0.000000
41.385232,0.000000
41.412600,0.000000
41.417759,0.000000
41.444130,0.000000
41.447648,0.000000
41.452463,0.000000
41.478126,0.000000
41.483070,0.000000
41.510737,0.000000
41.515514,0.000000
41.541743,0.000000
41.546661,0.000000
41.573402,0.000000
41.578369,0.000000
41.605453,0.000000
41.610622,0.000000
41.637873,0.000000
41.643229,0.000000
41.669927,0.000000
41.674886,0.000000
41.701213,0.000000
41.704985,0.000000
41.709118,0.000000
41.735072,0.000000
41.738625,0.000000
41.743358,0.000000
41.769784,0.000000
41.775068,0.000000
41.801125,0.000000
41.804689,0.000000
41.809320,0.000000
41.836057,0.000000
41.840858,0.000000
41.867512,0.000000
41.872626,0.000000
41.899826,0.000000
41.904910,0.000000
41.932318,0.000000
41.937506,0.000000
41.966300,0.000000
41.971288,0.000000
41.998874,0.000000
42.003871,0.000000
42.031746,0.000000
42.036674,0.000000
42.064646,0.000000
42.069793,0.000000
42.097511,0.000000
42.103087,0.000000
44.130939,0.000000
44.137588,0.000000
44.187816,0.000000
44.192736,0.000000
44.196355,0.000000
44.200157,0.000000
44.206800,0.000000
44.239903,0.000000
44.243929,0.000000
44.248196,0.000000
44.278994,0.000000
44.283956,0.000000
44.310134,0.000000
44.315429,0.000000
44.344119,0.000000
44.349377,0.000000
44.375730,0.000000
44.381106,0.000000
44.407102,0.000000
44.412570,0.000000
44.438501,0.000000
44.444131,0.000000
44.470270,0.000000
44.475882,0.000000
44.502042,0.000000
44.507550,0.000000
44.534413,0.000000
44.539222,0.000000
44.566252,0.000000
44.570820,0.000000
44.598161,0.000000
44.603001,0.000000
44.629652,0.000000
44.634897,0.000000
44.662265,0.000000
44.667722,0.000000
44.694771,0.000000
44.700280,0.000000
44.726082,0.000000
44.731414,0.000000
44.757905,0.000000
44.763132,0.000000
44.791044,0.000000
44.795811,0.000000
44.822969,0.000000
44.828380,0.000000
44.854558,0.000000
44.859970,0.000000
44.886673,0.000000
44.891664,0.000000
44.919537,0.000000
44.924908,0.000000
44.951888,0.000000
44.956902,0.000000
44.983948,0.000000
44.989191,0.000000
45.016418,0.000000
45.021619,0.000000
45.049277,0.000000
45.054507,0.000000
45.086060,0.000000
45.093289,0.000000
45.115869,0.000000
45.119437,0.000000
45.132706,0.000000
45.151257,0.000000
45.157383,0.000000
45.164229,0.000000
45.184285,0.000000
45.191567,0.000000
45.198813,0.000000
45.218926,0.000000
45.222170,0.000000
45.230699,0.000000
45.235068,0.000000
45.253593,0.000000
45.264878,0.000000
45.269173,0.000000
45.298529,0.000000
45.301204,0.000000
45.306295,0.000000
45.332607,0.000000
45.336137,0.000000
45.340159,0.000000
45.366088,0.000000
45.371192,0.000000
45.397005,0.000000
45.399638,0.000000
45.404826,0.000000
45.431016,0.000000
45.436103,0.000000
45.462202,0.000000
45.467346,0.000000
45.492601,0.000000
45.495688,0.000000
45.500092,0.000000
45.526602,0.000000
45.531698,0.000000
45.558366,0.000000
45.563395,0.000000
59.777818,0.000000
59.784693,0.000000
59.814671,0.000000
59.825927,0.000000
59.842399,0.000000
59.850817,0.000000
59.889569,0.000000
59.892121,0.000000
59.897918,0.000000
59.922426,0.000000
59.927402,0.000000
59.954413,0.000000
59.960983,0.000000
59.966431,0.000000
59.990191,0.000000
59.995473,0.000000
60.019821,0.000000
60.025385,0.000000
60.049855,0.000000
60.054859,0.000000
60.078365,0.000000
60.100093,0.000000
60.113856,0.000000
60.138475,0.000000
60.161707,0.000000
60.167534,0.000000
60.171126,0.000000
60.192823,0.000000
60.198230,0.000000
60.225115,0.000000
60.234585,0.000000
60.241113,0.000000
