0.026601,0.000000,1000.000000
0.036799,0.000000,1000.000000
0.042315,0.000000,1000.000000
0.048044,0.000000,1000.000000
0.053760,0.000000,1000.000000
0.059636,0.000000,1000.000000
0.065587,0.000000,1000.000000
0.071369,0.000000,1000.000000
0.077223,0.000000,1000.000000
0.082176,0.000000,1000.000000
0.087191,0.000000,1000.000000
0.092425,0.000000,1000.000000
0.097814,0.000000,1000.000000
0.104486,0.000000,1000.000000
0.110028,0.000000,1000.000000
0.114954,0.000000,1000.000000
0.120065,0.000000,1000.000000
0.125242,0.000000,1000.000000
0.130705,0.000000,1000.000000
0.136845,0.000000,1000.000000
0.141710,0.000000,1000.000000
0.146734,0.000000,1000.000000
0.151765,0.000000,1000.000000
0.156950,0.000000,1000.000000
0.166223,0.000000,1000.000000
0.175249,0.000000,1000.000000
0.181393,0.000000,1000.000000
0.192750,0.000000,1000.000000
0.208699,0.000000,1000.000000
0.213164,0.000000,1000.000000
0.218719,0.000000,1000.000000
0.228778,0.000000,1000.000000
0.241490,0.000000,1000.000000
0.254457,0.000000,1000.000000
0.269875,0.000000,1000.000000
0.275694,0.000000,1000.000000
0.281106,0.000000,1000.000000
0.288465,0.000000,1000.000000
0.324679,0.000000,1000.000000
0.326324,0.000000,1000.000000
0.340900,0.000000,1000.000000
0.347298,0.000000,1000.000000
0.352110,0.000000,1000.000000
0.357357,0.000000,1000.000000
0.367888,0.000000,1000.000000
0.370557,0.000000,1000.000000
0.375972,0.000000,1000.000000
0.381272,0.000000,1000.000000
0.386528,0.000000,1000.000000
0.391664,0.000000,1000.000000
0.401005,0.000000,1000.000000
0.403334,0.000000,1000.000000
0.408871,0.000000,1000.000000
0.413759,0.000000,1000.000000
0.419045,0.000000,1000.000000
0.424293,0.000000,1000.000000
0.432918,0.000000,1000.000000
0.439256,0.000000,1000.000000
0.444131,0.000000,1000.000000
0.449319,0.000000,1000.000000
0.454690,0.000000,1000.000000
0.459966,0.000000,1000.000000
0.465391,0.000000,1000.000000
0.471255,0.000000,1000.000000
0.476145,0.000000,1000.000000
0.481211,0.000000,1000.000000
0.486316,0.000000,1000.000000
0.491428,0.000000,1000.000000
0.497066,0.000000,1000.000000
0.503122,0.000000,1000.000000
0.508019,0.000000,1000.000000
0.512941,0.000000,1000.000000
0.518093,0.000000,1000.000000
0.523136,0.000000,1000.000000
0.528678,0.000000,1000.000000
0.534676,0.000000,1000.000000
0.539671,0.000000,1000.000000
0.544586,0.000000,1000.000000
0.549802,0.000000,1000.000000
0.554763,0.000000,1000.000000
0.560261,0.000000,1000.000000
0.567023,0.000000,1000.000000
0.571948,0.000000,1000.000000
0.576964,0.000000,1000.000000
0.581936,0.000000,1000.000000
0.587112,0.000000,1000.000000
0.592330,0.000000,1000.000000
0.598721,0.000000,1000.000000
0.604060,0.000000,1000.000000
0.608897,0.000000,1000.000000
0.613949,0.000000,1000.000000
0.619170,0.000000,1000.000000
0.624560,0.000000,1000.000000
0.631185,0.000000,1000.000000
0.636118,0.000000,1000.000000
0.640955,0.000000,1000.000000
0.646155,0.000000,1000.000000
0.651195,0.000000,1000.000000
