580.908980,26.937500
581.524079,28.812500
582.138235,31.625000
582.752348,34.500000
583.365605,37.375000
583.978891,40.125000
584.592975,42.812500
585.206236,45.437500
585.819284,48.000000
586.432070,50.437500
587.045023,52.812500
587.656827,55.062500
588.269321,57.250000
588.881121,59.375000
589.492982,61.437500
590.103750,63.437500
590.715546,65.312500
591.326805,67.187500
591.938834,68.937500
592.550682,70.687500
593.161202,72.375000
593.772397,74.000000
594.384237,75.562500
594.995931,77.125000
595.606743,78.562500
596.217346,80.000000
596.828302,81.437500
597.438519,82.812500
598.049696,84.125000
598.660331,85.437500
599.271967,86.687500
599.882840,87.937500
600.494050,89.125000
601.104653,90.312500
601.716066,91.437500
602.327167,92.562500
602.938208,93.625000
603.549314,94.687500
604.160129,95.750000
