1815.488032,26.875000
1816.103912,28.000000
1816.718045,29.500000
1817.333325,31.187500
1817.947692,32.812500
1818.562775,34.437500
1819.176595,36.000000
1819.790879,37.562500
1820.404676,39.000000
1821.019036,40.437500
1821.632991,41.812500
1822.245882,43.125000
1822.858978,44.437500
1823.472073,45.750000
1824.085175,46.937500
1824.698085,48.125000
1825.310782,49.187500
1825.922766,50.312500
1826.535651,51.375000
1827.147968,52.437500
1827.760950,53.437500
1828.373324,54.375000
1828.985314,55.312500
1829.598055,56.250000
1830.210228,57.125000
1830.821983,58.000000
1831.434421,58.875000
1832.045572,59.687500
1832.657343,60.500000
1833.268936,61.312500
1833.880691,62.000000
1834.492318,62.750000
1835.104422,63.437500
1835.715926,64.187500
1836.327484,64.812500
1836.938762,65.500000
1837.550205,66.187500
1838.161458,66.812500
1838.772634,67.437500
1839.383549,68.062500
1839.995502,68.625000
1840.606309,69.250000
1841.217468,69.812500
1841.827779,70.375000
1842.439510,70.937500
1843.050580,71.500000
1843.661473,72.062500
1844.272123,72.625000
1844.883449,73.125000
1845.494092,73.687500
1846.104981,74.187500
1846.715990,74.687500
1847.327281,75.187500
1847.937982,75.625000
1848.549680,76.125000
1849.160014,76.562500
1849.771147,77.062500
1850.382069,77.500000
1850.992878,77.937500
1851.603676,78.375000
1852.214999,78.812500
1852.826043,79.250000
1853.436955,79.625000
1854.047732,80.062500
1854.658742,80.437500
1855.269961,80.812500
1855.881183,81.250000
1856.492221,81.625000
1857.102362,82.000000
1857.713834,82.437500
1858.323955,82.812500
1858.934697,83.250000
1859.544761,83.625000
1860.155428,84.000000
1860.765458,84.375000
1861.376369,84.687500
1861.987071,85.062500
1862.597856,85.437500
1863.207928,85.750000
1863.818812,86.125000
1864.429547,86.500000
1865.040899,86.812500
1865.651702,87.187500
1866.262910,87.500000
1866.873417,87.812500
1867.484381,88.125000
1868.094415,88.437500
1868.705295,88.750000
1869.316067,89.062500
1869.926845,89.375000
1870.536869,89.625000
1871.148161,89.937500
1871.758495,90.187500
1872.369851,90.500000
1872.979699,90.812500
1873.590711,91.125000
1874.201738,91.375000
1874.812845,91.625000
1875.423339,91.937500
1876.034709,92.187500
1876.645241,92.437500
1877.255869,92.687500
1877.866980,92.937500
1878.477990,93.187500
1879.088228,93.437500
1879.698938,93.687500
1880.309005,93.937500
1880.919955,94.187500
1881.529948,94.375000
1882.141352,94.625000
1882.751487,94.812500
1883.363127,95.062500
