0.003609,0.000000
0.018811,0.000000
0.045650,0.000000
0.061400,0.000000
0.078432,0.000000
0.086603,0.000000
0.130060,0.000000
0.139665,0.000000
0.145725,0.000000
0.151618,0.000000
0.157135,0.000000
0.164689,0.000000
0.186654,0.000000
0.189416,0.000000
0.194683,0.000000
0.200733,0.000000
0.209469,0.000000
0.227495,0.000000
0.234413,0.000000
0.237968,0.000000
0.241416,0.000000
0.247234,0.000000
0.270038,0.000000
0.273883,0.000000
0.276597,0.000000
0.280552,0.000000
0.284064,0.000000
0.292037,0.000000
0.311479,0.000000
0.315467,0.000000
0.319128,0.000000
0.323767,0.000000
0.346898,0.000000
0.352951,0.000000
0.358826,0.000000
0.365091,0.000000
0.386024,0.000000
0.392806,0.000000
0.397808,0.000000
0.401428,0.000000
0.408781,0.000000
0.429969,0.000000
0.433735,0.000000
0.437750,0.000000
0.441246,0.000000
0.448786,0.000000
0.468474,0.000000
0.472186,0.000000
0.475997,0.000000
0.479677,0.000000
0.489953,0.000000
0.507573,0.000000
0.511283,0.000000
0.515634,0.000000
0.521994,0.000000
0.529655,0.000000
0.547692,0.000000
0.553369,0.000000
0.559712,0.000000
0.563537,0.000000
0.571758,0.000000
0.591118,0.000000
0.596847,0.000000
0.600808,0.000000
0.604389,0.000000
0.612074,0.000000
0.630066,0.000000
0.635772,0.000000
0.638502,0.000000
0.643259,0.000000
0.647557,0.000000
0.653418,0.000000
0.659183,0.000000
0.679062,0.000000
0.684221,0.000000
0.689257,0.000000
0.693102,0.000000
0.698776,0.000000
0.721515,0.000000
0.725606,0.000000
0.729306,0.000000
0.733058,0.000000
0.740552,0.000000
0.760684,0.000000
0.764498,0.000000
0.768560,0.000000
0.772882,0.000000
0.796256,0.000000
0.801631,0.000000
0.804769,0.000000
0.809309,0.000000
0.816718,0.000000
0.822371,0.000000
0.844598,0.000000
0.848733,0.000000
0.852574,0.000000
0.856291,0.000000
0.861924,0.000000
0.884579,0.000000
0.888376,0.000000
0.891126,0.000000
0.894990,0.000000
0.898708,0.000000
0.921871,0.000000
0.927739,0.000000
0.930511,0.000000
0.935251,0.000000
0.939625,0.000000
0.945339,0.000000
0.951199,0.000000
0.971367,0.000000
0.978451,0.000000
0.982679,0.000000
1.004576,0.000000
1.013254,0.000000
1.016059,0.000000
1.019788,0.000000
1.023629,0.000000
1.028398,0.000000
1.049574,0.000000
1.055471,0.000000
1.058246,0.000000
1.062102,0.000000
1.066565,0.000000
1.078165,0.000000
1.094256,0.000000
1.099002,0.000000
1.107304,0.000000
1.110761,0.000000
1.116491,0.000000
1.140224,0.000000
1.143103,0.000000
1.147256,0.000000
1.150719,0.000000
1.156521,0.000000
1.178836,0.000000
1.182883,0.000000
1.187143,0.000000
1.190715,0.000000
1.200961,0.000000
1.219614,0.000000
1.222545,0.000000
1.227486,0.000000
1.233337,0.000000
1.239404,0.000000
1.257106,0.000000
1.265973,0.000000
1.270985,0.000000
1.274813,0.000000
1.280473,0.000000
1.303280,0.000000
1.307056,0.000000
1.309807,0.000000
1.314426,0.000000
1.317848,0.000000
1.326064,0.000000
1.346865,0.000000
1.349640,0.000000
1.353895,0.000000
1.358185,0.000000
1.369436,0.000000
1.386429,0.000000
1.391356,0.000000
1.398902,0.000000
1.402541,0.000000
1.426121,0.000000
1.433497,0.000000
1.436297,0.000000
1.440137,0.000000
1.443986,0.000000
1.449586,0.000000
1.471814,0.000000
1.476060,0.000000
1.480127,0.000000
1.484407,0.000000
1.508421,0.000000
1.513415,0.000000
1.517347,0.000000
1.522180,0.000000
1.529578,0.000000
1.550074,0.000000
1.559921,0.000000
1.563901,0.000000
1.567592,0.000000
1.573424,0.000000
1.597060,0.000000
1.600646,0.000000
1.604863,0.000000
1.608434,0.000000
1.632701,0.000000
1.638424,0.000000
1.642774,0.000000
1.646773,0.000000
1.655652,0.000000
1.675604,0.000000
1.680164,0.000000
1.688423,0.000000
1.691913,0.000000
1.697835,0.000000
1.722152,0.000000
1.725093,0.000000
1.728918,0.000000
1.732711,0.000000
1.740105,0.000000
1.760917,0.000000
1.765128,0.000000
1.768606,0.000000
1.772791,0.000000
1.796972,0.000000
1.801521,0.000000
1.805331,0.000000
1.810501,0.000000
1.816398,0.000000
1.823734,0.000000
1.843025,0.000000
1.849688,0.000000
1.854821,0.000000
1.858564,0.000000
1.864358,0.000000
1.888477,0.000000
1.892638,0.000000
1.897688,0.000000
1.903347,0.000000
1.926935,0.000000
1.929759,0.000000
1.934096,0.000000
1.938307,0.000000
1.962453,0.000000
1.967887,0.000000
1.971004,0.000000
1.975834,0.000000
1.983056,0.000000
1.988792,0.000000
2.012944,0.000000
2.015861,0.000000
2.020009,0.000000
2.023642,0.000000
2.029318,0.000000
2.052922,0.000000
2.057030,0.000000
2.061336,0.000000
2.065046,0.000000
2.088968,0.000000
2.094023,0.000000
2.097710,0.000000
2.102566,0.000000
2.108437,0.000000
2.114867,0.000000
2.135822,0.000000
2.143421,0.000000
2.147297,0.000000
2.151055,0.000000
2.156819,0.000000
2.180058,0.000000
2.184222,0.000000
2.188017,0.000000
2.191791,0.000000
2.199980,0.000000
2.220909,0.000000
2.224960,0.000000
2.229469,0.000000
2.234628,0.000000
2.240293,0.000000
2.246206,0.000000
2.268924,0.000000
2.273529,0.000000
2.277461,0.000000
2.281265,0.000000
2.287036,0.000000
2.311554,0.000000
2.315759,0.000000
2.320044,0.000000
2.323866,0.000000
2.347980,0.000000
2.353813,0.000000
2.356676,0.000000
2.360789,0.000000
2.367435,0.000000
2.373902,0.000000
2.392937,0.000000
2.402687,0.000000
2.406588,0.000000
2.410355,0.000000
2.416122,0.000000
2.437868,0.000000
2.443613,0.000000
2.447721,0.000000
2.451253,0.000000
2.475818,0.000000
2.481295,0.000000
2.484217,0.000000
2.489019,0.000000
2.493769,0.000000
2.499285,0.000000
2.506842,0.000000
2.529233,0.000000
2.533404,0.000000
2.537387,0.000000
2.541162,0.000000
2.547149,0.000000
2.568963,0.000000
2.574560,0.000000
2.577461,0.000000
2.581346,0.000000
2.585436,0.000000
2.610076,0.000000
2.615086,0.000000
2.619169,0.000000
2.625406,0.000000
2.631471,0.000000
2.637247,0.000000
2.662034,0.000000
2.665014,0.000000
2.669169,0.000000
2.672833,0.000000
2.678572,0.000000
2.701551,0.000000
2.705771,0.000000
2.709620,0.000000
2.713538,0.000000
2.724115,0.000000
2.742808,0.000000
2.746664,0.000000
2.750662,0.000000
2.757542,0.000000
2.765342,0.000000
2.785080,0.000000
2.792817,0.000000
2.796791,0.000000
2.800489,0.000000
2.806273,0.000000
2.829849,0.000000
2.833883,0.000000
2.836705,0.000000
2.840699,0.000000
2.844764,0.000000
2.871064,0.000000
2.876746,0.000000
2.880064,0.000000
2.886746,0.000000
2.891895,0.000000
2.897915,0.000000
2.921504,0.000000
2.925443,0.000000
2.929678,0.000000
2.933382,0.000000
2.939251,0.000000
2.962578,0.000000
2.966665,0.000000
2.970535,0.000000
2.974687,0.000000
2.986663,0.000000
3.004651,0.000000
3.008911,0.000000
3.015348,0.000000
3.021120,0.000000
3.028707,0.000000
3.046486,0.000000
3.053856,0.000000
3.057735,0.000000
3.061662,0.000000
3.065574,0.000000
3.071314,0.000000
3.094866,0.000000
3.098930,0.000000
3.102942,0.000000
3.107384,0.000000
3.119198,0.000000
3.137423,0.000000
3.142106,0.000000
3.149834,0.000000
3.153578,0.000000
3.159329,0.000000
3.181898,0.000000
3.187605,0.000000
3.191781,0.000000
3.195497,0.000000
3.201164,0.000000
3.224691,0.000000
3.228538,0.000000
3.232527,0.000000
3.237004,0.000000
3.248797,0.000000
3.266630,0.000000
3.271299,0.000000
3.278753,0.000000
3.282722,0.000000
3.288451,0.000000
3.313893,0.000000
3.318060,0.000000
3.321700,0.000000
3.325899,0.000000
3.331685,0.000000
3.355245,0.000000
3.359351,0.000000
3.364215,0.000000
3.369102,0.000000
3.377997,0.000000
3.397986,0.000000
3.405735,0.000000
3.411227,0.000000
3.417045,0.000000
3.441581,0.000000
3.445679,0.000000
3.449576,0.000000
3.453505,0.000000
3.459427,0.000000
3.482754,0.000000
3.486898,0.000000
3.491124,0.000000
3.495758,0.000000
3.507430,0.000000
3.526491,0.000000
3.529934,0.000000
3.538035,0.000000
3.541728,0.000000
3.549239,0.000000
3.572228,0.000000
3.576237,0.000000
3.580217,0.000000
3.584153,0.000000
3.610307,0.000000
3.614611,0.000000
3.618609,0.000000
3.622492,0.000000
3.648697,0.000000
3.652879,0.000000
3.657531,0.000000
3.661993,0.000000
3.671305,0.000000
3.691407,0.000000
3.698529,0.000000
3.704505,0.000000
3.708171,0.000000
3.714065,0.000000
3.738269,0.000000
3.742425,0.000000
3.746455,0.000000
3.750247,0.000000
3.776429,0.000000
3.781940,0.000000
3.784951,0.000000
3.790183,0.000000
3.796241,0.000000
3.803918,0.000000
3.827525,0.000000
3.832089,0.000000
3.836246,0.000000
3.840113,0.000000
3.846016,0.000000
3.868871,0.000000
3.873063,0.000000
3.877108,0.000000
3.880943,0.000000
3.887334,0.000000
3.908957,0.000000
3.913827,0.000000
3.918691,0.000000
3.923798,0.000000
3.929429,0.000000
3.935488,0.000000
3.957511,0.000000
3.961987,0.000000
3.966233,0.000000
3.969999,0.000000
3.976000,0.000000
3.998975,0.000000
4.003198,0.000000
4.007718,0.000000
4.011402,0.000000
4.017976,0.000000
4.039761,0.000000
4.044025,0.000000
4.048929,0.000000
4.054003,0.000000
4.061861,0.000000
4.081582,0.000000
4.088121,0.000000
4.094304,0.000000
4.097902,0.000000
4.105432,0.000000
4.126265,0.000000
4.130438,0.000000
4.134539,0.000000
4.138410,0.000000
4.146155,0.000000
4.166118,0.000000
4.170245,0.000000
4.174348,0.000000
4.178628,0.000000
4.203714,0.000000
4.209776,0.000000
4.215950,0.000000
4.222256,0.000000
4.228098,0.000000
4.249582,0.000000
4.254638,0.000000
4.258732,0.000000
4.262695,0.000000
4.268345,0.000000
4.289280,0.000000
4.294945,0.000000
4.297915,0.000000
4.302045,0.000000
4.306067,0.000000
4.329734,0.000000
4.335922,0.000000
4.339018,0.000000
4.344772,0.000000
4.351822,0.000000
4.357776,0.000000
4.379470,0.000000
4.384153,0.000000
4.388254,0.000000
4.392156,0.000000
4.398036,0.000000
4.420573,0.000000
4.424873,0.000000
4.428832,0.000000
4.432776,0.000000
4.440943,0.000000
4.460681,0.000000
4.464924,0.000000
4.468874,0.000000
4.473602,0.000000
4.496657,0.000000
4.501651,0.000000
4.506324,0.000000
4.514439,0.000000
4.518150,0.000000
4.524050,0.000000
4.546972,0.000000
4.551064,0.000000
4.555709,0.000000
4.559413,0.000000
4.565344,0.000000
4.588045,0.000000
4.591947,0.000000
4.596022,0.000000
4.600051,0.000000
4.624236,0.000000
4.630053,0.000000
4.633517,0.000000
4.639434,0.000000
4.646757,0.000000
4.666924,0.000000
4.677312,0.000000
4.681628,0.000000
4.685379,0.000000
4.691362,0.000000
4.714997,0.000000
4.719138,0.000000
4.723633,0.000000
4.727324,0.000000
4.734241,0.000000
4.755935,0.000000
4.759901,0.000000
4.764987,0.000000
4.770283,0.000000
4.779009,0.000000
4.798130,0.000000
4.806367,0.000000
4.810513,0.000000
4.814723,0.000000
4.820457,0.000000
4.843796,0.000000
4.847968,0.000000
4.852074,0.000000
4.856012,0.000000
4.862378,0.000000
4.885544,0.000000
4.888558,0.000000
4.892766,0.000000
4.897375,0.000000
4.909005,0.000000
4.926384,0.000000
4.931967,0.000000
4.938431,0.000000
4.942391,0.000000
4.948145,0.000000
4.969925,0.000000
4.975723,0.000000
4.978761,0.000000
4.982920,0.000000
4.986851,0.000000
4.997338,0.000000
5.015341,0.000000
5.019478,0.000000
5.024827,0.000000
5.030831,0.000000
5.037991,0.000000
5.058555,0.000000
5.065827,0.000000
5.069878,0.000000
5.073693,0.000000
5.079438,0.000000
5.104396,0.000000
5.108401,0.000000
5.112580,0.000000
5.116471,0.000000
