656.700350,25.500000
657.316630,26.812500
657.931777,28.687500
658.547230,30.687500
659.161226,32.687500
659.776245,34.687500
660.390400,36.562500
661.004723,38.375000
661.618248,40.187500
662.232167,41.875000
662.845205,43.562500
663.458716,45.125000
664.071425,46.750000
664.684737,48.250000
665.297307,49.687500
665.909879,51.125000
666.522432,52.437500
667.135480,53.750000
667.747440,54.937500
668.360034,56.125000
668.971404,57.375000
669.583406,58.500000
670.195708,59.625000
670.807644,60.750000
671.419268,61.812500
672.030571,62.812500
672.642151,63.812500
673.253606,64.812500
673.865867,65.750000
674.476803,66.687500
675.088484,67.625000
675.699407,68.500000
676.311446,69.375000
676.922408,70.250000
677.533466,71.062500
678.144274,71.875000
678.755866,72.687500
679.366776,73.437500
679.976980,74.250000
680.588235,75.000000
681.198865,75.750000
681.810346,76.437500
682.420887,77.187500
683.032679,77.812500
683.643601,78.500000
684.255291,79.125000
684.866034,79.750000
685.477314,80.375000
686.087517,81.000000
686.698791,81.625000
687.309736,82.187500
687.921183,82.750000
688.531639,83.250000
689.142316,83.812500
689.752769,84.375000
690.363939,84.875000
690.974709,85.437500
691.585494,86.000000
692.196457,86.562500
692.807951,87.062500
693.418155,87.625000
694.029555,88.125000
694.640794,88.625000
695.251673,89.125000
695.862993,89.625000
696.474341,90.125000
697.085445,90.562500
697.696421,91.062500
698.307548,91.562500
698.917607,92.000000
699.528661,92.437500
700.139448,92.875000
700.749987,93.250000
701.361184,93.687500
701.971474,94.125000
702.583120,94.562500
703.193295,94.937500
703.804553,95.312500
