2609.647155,23.875000
2610.262705,25.437500
2610.878037,27.812500
2611.492115,30.250000
2612.107501,32.625000
2612.722122,35.000000
2613.336324,37.312500
2613.949979,39.500000
2614.562829,41.687500
2615.176190,43.750000
2615.789259,45.687500
2616.402597,47.625000
2617.015418,49.500000
2617.628128,51.312500
2618.240686,53.000000
2618.852600,54.687500
2619.464746,56.312500
2620.077263,57.937500
2620.688897,59.437500
2621.300753,60.937500
2621.912428,62.375000
2622.524144,63.750000
2623.135459,65.125000
2623.747358,66.500000
2624.358486,67.750000
2624.969702,69.000000
2625.580379,70.187500
2626.191569,71.375000
2626.803150,72.562500
2627.414648,73.687500
2628.025356,74.750000
2628.636502,75.812500
2629.247589,76.812500
2629.858671,77.875000
2630.469525,78.812500
2631.080217,79.812500
2631.691498,80.750000
2632.302499,81.625000
2632.913317,82.562500
2633.523874,83.437500
2634.134568,84.250000
2634.745427,85.062500
2635.356693,85.875000
2635.968760,86.625000
2636.579420,87.437500
2637.190338,88.250000
2637.800983,89.000000
2638.411284,89.750000
2639.021897,90.500000
2639.632499,91.250000
2640.243379,91.937500
2640.861339,92.625000
2641.472488,93.312500
2642.083258,94.000000
2642.693890,94.625000
2643.304250,95.312500
